# Sample IMU log for Sensor Log Analyzer

# Columns: t_ms, ax, ay, az, gx, gy, gz

t_ms,ax,ay,az,gx,gy,gz
7181,-0.011304531861714305,0.0013132184379171276,1.0078550444584484,-1.0380123357043485,-0.30909349136273423,0.0730404023335133
7191,-0.010326488945415508,0.007320800542676208,0.9899897267895682,-0.5903952126747417,-0.6953842849327108,-0.3041871395766306
7201,-0.013958180417489828,0.0047776618927574555,1.0064812704707107,-1.1908578317538796,-0.3077661967557789,-0.08025255735721858
7212,-0.009385233900748385,0.007251201700422939,1.0229735554153043,-0.9323494517343451,0.07817618660003733,-0.13430217209792333
7222,-0.0038534584601938697,0.010450726615142744,1.0083698660044116,-0.929566428822891,-0.16647951319589707,0.014631703241356448
7233,-0.01073371245104874,0.01652829840246428,1.0000281526294112,-1.2933516778008178,-0.7695504042435615,-0.32681676148906463
7244,-0.013214660533542949,0.010125532925570079,0.9872025388336584,-1.1580089051615545,-0.22599542077623805,0.024732546135853562
7254,-0.01115638186990999,0.018943064620661084,0.998508973351228,-0.7612386776647058,-0.2925008057466163,-0.018806147963338227
7265,-0.015450892020919805,0.021866507891051934,0.9893016714028081,-1.28902355979009,0.016352141522997743,0.03605909727158065
7276,-0.02531908015142482,0.021888205979179433,0.9842949439199997,-0.9360199755929406,-0.21348890294519388,-0.09809262200610024
7287,-0.018482572212130118,0.01267565155295803,0.9889324466138548,-0.8871122920799525,-0.3857693541921701,-0.0139573666534015
7296,-0.012019939949305267,0.011749224973349057,0.9835157367091769,-0.8378734214432143,-0.13762341185547933,0.026235984570683112
7306,-0.01885611095640824,0.011627377329021329,1.0116853352550503,-0.8598907288612382,-0.3508668592178392,-0.1946115607959053
7316,-0.009626285640249609,0.008851460479616389,1.0125068923917626,-0.7493679206183816,-0.4965198125632356,0.08450197040499517
7326,-0.018325752119444448,0.013344116685615958,0.9812206477606278,-0.42116498969250316,-0.7056042604171596,-0.13648727114105833
7335,-0.023164070638740944,0.01875424250236791,0.9922527267052808,-0.657795294593588,-0.6802486343377208,-0.10070195829103143
7344,-0.017106310424842713,0.01851926795538919,0.9826581825802733,-0.7975552285921016,-0.4116484099019862,-0.09802143454518214
7355,-0.009406894068334405,0.009804672786089996,0.9801851972166835,-0.4823968200415777,-0.5052925324582556,-0.21746697390128458
7366,-0.014774020641913656,0.014561200725337854,0.9771997311187214,-0.8032988221525916,-0.43170754887416085,0.08879412899441706
7375,-0.02004263453660391,0.008630062758506462,1.007542877103265,-0.7421705891720567,-0.7587804392585189,0.08587220121385501
7386,-0.015447138598254886,0.01579939358716102,1.0008642775794339,-0.6561784050315187,-0.4578744262733943,0.23324729008949488
7397,-0.024403107698219875,0.013203264091884768,0.9897495869893649,-0.6990624807786814,-0.6051103145865481,0.03423970144142613
7406,-0.02166909253869007,0.01277778732425227,0.9863769161213315,-0.49650442530425126,-0.6705221753001027,-0.14105916213496442
7416,-0.022388582471482205,0.018466604249465918,1.000893348359685,-0.40897854556131086,-0.6370836760250372,-0.025982688074701287
7426,-0.01642560853125176,0.017485542922653856,0.996805930517322,-0.5396486182127262,-0.6203250571694202,0.0898588268075056
7436,-0.016003100314762885,0.014513900219207551,0.9949851974669203,-0.1878154426054929,-0.6663460853664464,0.15278780667157987
7445,-0.027219388295934104,0.013159185986535378,0.9981364974239071,-0.5489882112781661,-0.44199223986680536,-0.07291355066059528
7456,-0.030079547295663013,0.01761225115018351,1.0027879935611168,-0.5480820300528333,-1.0570616482293425,0.08412261579977305
7465,-0.017296664596502545,0.01677280022534031,0.9720876543500985,-0.41434389157362617,-0.52033761214698,0.03625331845558982
7476,-0.016810055421067605,0.01879353136804897,0.9807072163851499,-0.08429607956564575,-0.7032832133243697,-0.12174135854739847
7485,-0.025999199075728393,0.022892868123831903,1.0113621867763716,-0.12385850772261159,-0.5039942210555561,0.22004933736950918
7495,-0.014851822364007148,0.022948388923272483,1.0056676272167835,0.07225868760142876,-0.5550880437286528,-0.11623064861965485
7505,-0.024381877067126696,0.022694814002190027,1.0057731868803836,0.11053235197261141,-0.797401428224715,-0.09798466600908347
7515,-0.01580632358113524,0.022307010486383345,0.9906188037984839,-0.3464678119969394,-0.6115739624167094,0.20911056977445036
7524,-0.015257676633743899,0.023562954436349585,0.9920629258833148,0.12549889601595984,-1.054147407363069,0.1766773285752091
7535,-0.021386322878900788,0.01808656719327557,0.9971520491554452,-0.03672750311319868,-0.7171285414728836,0.11913763797232395
7546,-0.016928756402838443,0.01773645959385551,1.0105282638613906,0.2932459065343883,-0.6534189844923658,0.0407867989027603
7557,-0.01791702028277867,0.014568173846432733,0.9964960793295925,-0.006973341154457038,-0.7375118092104848,0.07430891848546665
7568,-0.018129633465386576,0.019131834981831262,0.9882502600744116,0.10908188178346657,-0.7441640358048582,-0.19204975571876817
7578,-0.01735238897738399,0.02648537987265733,0.9898443054731128,0.17418814931764892,-0.613721252026473,0.09717209133394163
7587,-0.014544125648080743,0.01703028328674428,0.9872049601080515,-0.09136057748776014,-0.8271630350841558,0.09252228791527915
7596,-0.017946749421128286,0.018527553520795815,1.0090027988516823,-0.025712060451784202,-0.781369330530853,-0.10746989541375161
7605,-0.011836066088653221,0.02110469513873331,1.0065066122152886,0.5121612161692899,-1.1135561055692835,-0.1478503247806331
7616,-0.022065524161236093,0.01653939034573277,1.016263449564026,0.21400637570609665,-0.9233446795798489,0.031195713747543652
7626,-0.020528459043260165,0.028755457230876795,1.0072023515742463,0.015873430492821916,-0.8572923438787265,-0.04578358075671219
7636,-0.010201977625768898,0.02474324256139627,0.9981298172993984,0.5990741970431785,-1.211337877347468,-0.03569464130920808
7647,-0.008652428368919846,0.021063859009561037,1.0121670211901725,0.36537281988940273,-0.6420567223714471,0.12599133358625536
7658,-0.0007227660836688111,0.012559009523749292,0.9968276391147928,0.7033300459913483,-1.0232258664026455,0.16738158743711276
7669,-0.01508503206342711,0.020268526844073795,0.9888150028075108,0.3831588831010005,-1.0898067906712052,-0.1287420278402711
7678,-0.01023466277630538,0.01548617014663204,0.9983493008559177,0.6348851608554644,-0.7739452230275989,0.11344256010663106
7687,-0.012655286878572375,0.014243200618508738,0.9922503179006373,0.4023675565730984,-0.7667529578359489,0.03923292849460753
7698,-0.010007560643205068,0.024237661147789004,0.9971799133872481,0.43532790700115354,-0.7978381580173894,0.052408262826564855
7709,-0.011207655753954649,0.017399052451127262,0.9964146724874695,0.44754948997038846,-1.0025769102449387,-0.20485182142076314
7718,-0.008731120847341243,0.013717772857551868,1.0113623132140388,0.2554807524129401,-1.1881690067996542,0.022271786988954923
7727,-0.013221100999059683,0.011689371299058494,0.9852873731425951,0.3740746427748476,-1.1437667231583772,-0.03119575528228741
7737,-0.0074946745641128465,0.015089235178041262,0.9872111665382985,0.6757663283586023,-1.0837477779587557,-0.17182530217045672
7746,-0.006400809239781329,0.02280484232030975,1.0064084042061439,0.3409669243063734,-1.297101776068658,0.31543526201965805
7756,-0.005183024445046997,0.011197133510426314,0.9912451834063254,0.9463425889607824,-0.8433998264758071,0.1767738872296139
7765,-0.015232119135427803,0.008995640976654964,1.0001512679265148,0.4879067017227108,-1.0041977399438655,0.034949332788430945
7775,0.0025381378902636052,0.01947325782049542,0.9869890163227217,1.103615550311017,-1.06679627704567,0.17313817235773485
7784,0.0011496243569968203,0.019414801311956876,1.003842392673036,0.424223144679727,-1.0323906936866525,0.011662443399584351
7794,-0.0023607697342672668,0.011614327286540238,0.9938338353765197,1.0843164226993072,-0.8717593529392526,-0.09207819806985565
7804,0.002324976776957384,0.020674708742532362,1.0103273589329038,0.49615105203967746,-1.0424331619844036,-0.0717105426930714
7815,0.0017155926451394863,0.013287202044368483,1.003277061389689,0.8779044331800137,-1.0194005778408741,0.04175031855630087
7826,0.0008865740826752462,0.008324272256401598,1.0035792348531454,0.9240895906448947,-0.964852254538484,-0.24689220238696663
7835,-0.005338912288920405,0.00904976375860201,1.006853028662475,0.8988299550221233,-0.9424264797795481,0.1129407654223909
7845,0.000345610165292673,0.0031335039450282667,0.9991694757293308,1.1524848262897929,-0.6205349722953595,0.24909182256297144
7856,-0.003226731772655777,0.009583129949955893,0.9948385350021438,1.2074859708538215,-0.8033319926710497,0.1818842259263397
7866,-0.0017776799243984258,0.007922623888847588,0.9920598022905509,1.4832120148063654,-1.0621590881546001,-0.01220662682884207
7875,-0.00569558006070853,0.010134537992551852,1.00261589754192,1.1559761581586576,-1.1115529385319503,0.04199319043599249
7886,0.008019065106097453,0.003650626433227183,0.9960080730681947,0.9399624722806222,-1.1086888259188874,0.10620948049549621
7895,0.0015447790699661605,0.0002932677850102875,0.9736225604498043,1.0510048684654547,-0.9885584754298598,-0.16783563811614025
7904,0.011487066134451832,0.011949667050876668,0.998564260481853,1.0988658226674364,-1.101534960697792,0.20036442939966978
7914,-0.007173910198912231,0.008591726841773003,1.013166521651067,1.5412049034337942,-1.0024182675882096,0.14238720456577872
7923,0.0031489275418551633,-0.00124212841803117,1.0049916032128954,0.8254273625896387,-1.0379507728069597,0.010759649589434315
7933,0.010547151869824852,0.008862331734427782,1.0046101263665885,1.1139238307624901,-1.1394094380887145,0.15967756264556013
7944,0.014407329843989469,0.00999132874059452,1.0025716635947242,1.100598479520499,-1.193288440081565,-0.214653926453271
7955,0.001381487410554945,0.005337706494030934,1.0005360515526345,1.4411380458000695,-0.8554853581804893,0.14477324951479745
7964,0.003572221814989747,0.01084441631708364,0.9852688152236007,1.1193557066196058,-1.2991652599637997,0.1042813267159133
7975,0.008247779424011796,-0.0004963712940621841,0.9920640796988639,1.0414924259146818,-1.0611189460111143,-0.27744806518814513
7984,0.005272880644643494,-0.0012492306588508775,0.982521808660587,1.2177757362484154,-0.7428237470235337,0.3351551702594813
7993,0.004355798035203515,-0.0031993364680891314,0.9847789793850303,1.1476591257068498,-1.0961356876290285,0.19084170841007095
8002,0.01892585026400765,0.00556785269340675,1.016413879300431,1.0912340729972363,-0.9590193360725223,-0.0021740421086474905
8011,0.008834658892191547,-0.004649261323196487,0.9964348944546297,1.6529315568995664,-1.0794019244436082,0.033177118884482215
8021,0.009655601788814243,0.007799453192245966,0.9904095236061388,0.9949518081504822,-0.6514438057045073,-0.0924475758535877
8031,0.019605782455404473,-0.0017313652863401336,0.9908628203054376,1.2586150584187537,-0.7127053924499885,-0.23996241950918756
8040,0.009249606294476583,0.002693731849210265,1.0147293047619383,1.525845176530526,-0.8504360891209678,-0.12777064852427564
8050,0.01655677519694062,-0.005325121415319209,0.9970390037010605,1.2437422816176968,-1.0056915193002882,0.13406300225612353
8060,0.01151572973796515,-0.0018840138469276254,1.0025330434431892,1.542534583603851,-1.2782762132466345,-0.09855077335324225
8070,0.016760207173199256,-0.006348213864940492,1.0148901283411216,1.4503172098102148,-0.856815739201975,0.04324317564481713
8079,0.02209140572625882,0.003684058164034965,0.9851503540877428,1.0081256286455988,-0.8289690709888721,0.06139400948539976
8089,0.022906293949038852,-0.013286230893285015,0.9922348262660439,1.0360206662021176,-1.0489292679722553,-0.11546345057442788
8099,0.01143284509820346,-0.00753544443332183,0.996060559224245,1.578817372476486,-1.090315817845744,-0.12033757997964031
8110,0.017575423917414974,-0.0005956965967352538,0.9893514903561214,1.6177700167595344,-1.2427914816771748,0.30788163173832706
8121,0.01275725557682701,-0.006663164887436344,0.9776336541080501,1.2426904511208272,-0.5771337314318026,0.11705323431496645
8132,0.03219948041366336,-0.009323233033770606,1.0020175438102168,1.2738784066549318,-0.4789566906343453,0.14873204065004575
8141,0.018450922217591585,-0.0013403555564588162,0.9923320002966607,1.2418655790436208,-0.939918772310288,-0.1709311839698391
8152,0.017952674367169824,-0.007532934729376983,0.9903718553389227,1.7877701966633548,-1.0627939824433268,0.03495528389686759
8162,0.014852110454090614,-0.011654596704881722,0.9833773327482789,1.9402158429118619,-0.8496829520942148,0.08728323463621225
8173,0.0264982847570846,-0.014154911770793204,0.9981429122015234,1.244986096465129,-0.5934919159746593,0.06391877179919066
8182,0.01277914022191726,-0.014018972649902274,0.9957590318371391,1.8149627986557284,-0.5654701333457335,0.029483826445939595
8191,0.009747802850274047,-0.011632731192556258,0.9990716560561073,1.6025752033881093,-0.8577043453296109,0.2907042894582084
8200,0.01928612423378955,-0.018573739016495085,1.013845521843423,1.3198327278733153,-0.8737826630058808,-0.12128589449384303
8209,0.01922456258345742,-0.004511407972647296,0.9821566688931058,1.5260993624114532,-0.6397405531990796,-0.10479047590241454
8218,0.026455025873022488,-0.014098254430567704,1.0083047736271233,1.145091650706115,-0.7429009665583731,-0.15479554506558676
8228,0.020351663851351662,-0.007864258387747127,0.9955329749250246,1.3785317695845025,-0.7510775914243024,-0.13734009605205683
8239,0.01915481263914375,-0.004560733177116952,1.0105655898258732,1.5489081000986369,-0.9428214123464371,0.025382820266215828
8250,0.020775477632331216,-0.006753266402397763,0.9939832621768658,1.5681587788212417,-0.9121287224717761,-0.030459459794182468
8260,0.024868450710805453,-0.017165397366429507,0.9889031024791709,1.0003384169786083,-0.7117172893888712,-0.03960916624392849
8271,0.01177924558739376,-0.024746242770866157,0.9796555980373713,1.6365983150133845,-0.5581865453469244,-0.1052801676438414
8281,0.02105132937506069,-0.01929791145792508,0.9903996390317213,1.328473103519387,-0.7242606069251465,-0.09953532320248192
8292,0.016878221991237615,-0.017851241852094454,0.9920078653857196,1.689844932894433,-0.5328245013158607,0.17090727500203393
8303,0.021367763931245256,-0.01643315940321734,0.9896426839571322,1.5447434272919194,-0.6965366646708364,-0.12829909882834553
8314,0.01859906124017549,-0.013730743588969736,1.0043433455569137,1.4144063711608341,-0.3349276035783259,-0.0826467648415558
8323,0.025861715351577032,-0.01942803738912067,0.9986835316870774,1.2913558819711621,-0.5259522111549765,-0.06208552414002774
8334,0.019420652567843397,-0.024802791219909224,1.0020970345122162,1.2521246771745058,-0.4755717000308543,0.06141345479209379
8344,0.007025879137823179,-0.015494245150846625,0.9854435714510087,1.01087838112641,-0.5918203822000586,0.1561265721774138
8355,0.018702541973716725,-0.02261156227597801,1.0020600111295157,1.4060136942152193,-0.5052858321176544,-0.14522884512031278
8365,0.021665102399324523,-0.018588691621097095,1.0024064723799027,1.2064037398939944,-0.016395315852844372,0.17656266598862136
8374,0.015050249908358047,-0.020713721340092302,0.9944331421772068,1.3112601971451547,-0.489723952775267,-0.10457191768887432
8385,0.021254846931619595,-0.015615750069291088,0.9998495002441826,1.3380975253988423,-0.19562141888485468,0.10356014763164681
8395,0.02240906356785352,-0.01846894878236391,0.999761202704718,1.2583263196352774,-0.276112762440355,0.03515043488202845
8404,0.012823073917264198,-0.029632707783639137,0.9892630035616907,1.1379001520397702,-0.2376022621527824,-0.06423350310236323
8414,0.009045579494232805,-0.014904870351638316,1.0014540351589414,1.1549770458262614,-0.40586494714878335,0.14606453645638554
8425,0.017500298757428378,-0.024856512916709657,0.9786724442452001,1.0094474592452558,-0.6070888144644844,0.17589343047601666
8435,0.030624476562749137,-0.013956640188927881,0.9942539355531188,1.0261731485484846,-0.28721922704275055,-0.10892649660278496
8445,0.014301843766204622,-0.023974514573047216,1.003691651164552,1.3981855999367196,-0.09107508544891957,-0.04470779232057383
8455,0.00989762702010389,-0.029956041135375186,0.993567744041425,0.9924631715447704,-0.11665762365253624,0.10792452407844356
8466,0.013285455861126899,-0.01871866906048684,1.0331079152862614,1.2094211274544797,-0.3255067496660842,0.14844780485602194
8477,0.008443162801858289,-0.024610125233365136,1.0178350862553958,0.9947799351325627,-0.2834887869650308,-0.005690234008573851
8487,0.019712817866258496,-0.016960563742184735,1.0048350971262188,1.074785106714803,-0.19587088826372723,-0.20837167948225024
8497,0.020180974398739993,-0.02369017461892261,0.98399331615092,0.9461106644004041,-0.27267498729860307,0.05767045481976884
8508,0.014619267535290574,-0.014268931087105526,0.9779983454501712,1.0708226797704439,0.03837679452209525,0.06618274101553065
8517,0.016451495360933845,-0.019228530837465518,1.0153130699159516,0.7556889820783599,-0.01719189516039188,0.11833965754580847
8528,0.017105711305413683,-0.016161474372520794,1.010130781769857,1.1096108481653424,-0.27490292452066833,-0.035978175229177616
8537,-0.00020683103230263906,-0.015583578860306114,1.014968618226853,0.8725288869922293,-0.448775477074939,0.3656170352214039
8548,0.0029259086560941387,-0.020774634842517847,1.0067559044290353,0.842477575883583,-0.06332547780088069,0.026158119960783748
8557,0.00847425275025545,-0.017484996684004758,0.9867040175347245,1.0022064787334488,-0.36695594259818864,-0.05308337557358958
8568,0.007853318304369453,-0.01860902725900282,1.0079076503658073,0.5854679734364157,-0.13613605263568238,-0.02622440828100833
8578,0.005387491449149551,-0.018698542717235665,1.0140065739738273,0.6388773873078677,-0.25831573179362044,-0.06806814859082908
8589,0.007040309247462309,-0.026799366960952038,0.9975924110052803,0.6164725885637927,-0.25593051453492127,-0.14051794917650537
8599,0.0034253070981156274,-0.015415860076018594,0.9951738364159777,0.4592786881284597,-0.1369945297967016,-0.20205231301017199
8608,-0.0035870104957373564,-0.024530837853654397,0.9994479053529506,0.6965020964922333,-0.05370717234820209,0.0746964836109308
8619,0.008500181621029517,-0.018968566222305527,1.0191359092324295,0.197066192192692,-0.2639297421669571,-0.007936687178603455
8630,-0.001419303801623497,-0.021011520983738128,1.0061805441171061,0.9412221551404907,-0.22696878681732605,-0.36238090610956475
8640,-0.002999402527077961,-0.017253733781330254,1.0029472172768685,0.5407483185769841,-0.0889504485949568,0.07751482538215097
8700,-0.012603808413937476,-0.02199928545811727,0.9955055483093794,0.3854807710421568,0.35590083033397846,0.060279174139273424
8709,-0.004223879852080005,-0.020174325847162857,1.015834005386202,0.6083458047538737,0.090884185360707,-0.19781052768251375
8719,-0.013504106986123181,-0.01005449257377564,1.0058063529241805,0.20246187719167735,0.26929321815507606,0.06881658863358428
8728,-0.0077186623572277875,-0.023727028953158355,0.9949902161999273,0.3549989639628692,-0.050079221916150884,0.03129647499289543
8738,-0.0006554572080174903,-0.004107011791575424,0.9904944215671398,0.2736876237245924,0.40482833122450185,0.18087580173475504
8749,-0.0109909893444802,-0.009527078041001492,0.9986874895064064,0.22138023887843808,0.07004339699576662,-0.05090887197722077
8758,-0.0058356125165791185,-0.016579251239009454,1.00435951136866,0.3054743848765775,0.4407050024842072,-0.1335925892904167
8769,0.00047651392403673387,-0.014718406140189134,0.9888119719283255,-0.01670408447910282,0.2825488300467662,0.15325414432060389
8780,-0.02712162021019693,-0.009817766115916445,0.9840202663439914,-0.14559690682346313,0.21855785164303335,0.23867463393932453
8791,-0.008771844828945023,-0.01302179324786828,0.9935037584210249,0.07742536793498558,0.7328802362351039,-0.15961006851621876
8802,-0.007937961669504097,-0.012781202034934904,1.0296129327288843,0.14816431826856596,0.2949837842149556,-0.17673031395247837
8812,-0.018341229446921195,-0.010199578078533904,1.0055144500584359,-0.41265801833159466,0.1966435990176105,0.032755643078652856
8823,-0.013255373651583685,-0.01611492479398677,0.9941599322714175,-0.02180008407582032,0.26595101791066206,0.08613752113172828
8832,-0.006531283981488321,-0.007139771548616504,1.0058354866805341,0.05549177406156869,0.1364862179132893,-0.08497809661763168
8842,-0.017153387850727606,-0.006649199654109901,0.9981439168983332,-0.292809536848071,0.5884533100171988,-0.15211266500048623
8853,-0.02172039912264538,-0.013954067463860603,1.019107548907264,-0.02944209349410909,0.3886888871806101,0.0335565343142692
8863,-0.015457280254998042,-0.013681380268248448,0.9900494577618272,-0.4183518719925322,0.5133098391788788,0.21968215731999213
8874,-0.010157009467376235,-0.010793165678344435,1.0226936490223304,-0.12616148494105878,0.26141082547097577,-0.2793393281562479
8883,-0.02069741717137246,-0.0009055297687688936,1.0092405999688225,-0.2734659028508516,0.2816426181189187,-0.18799211208471583
8894,-0.017881491580028993,-0.0072175787624099395,1.0073331236848044,-0.37951996597618454,0.6600624083669704,0.11202345239233508
8905,-0.012098867281255657,-0.00886202143801067,1.0003372842250853,-0.740310225007937,0.3235493405810771,0.28956351600488833
8916,-0.01959254626567288,-0.006143450401181239,1.0084830028086291,-0.37027061435640796,0.28174204057596675,0.015857075198525142
8925,-0.02424608940654377,-0.0007515676360458296,1.009776349565027,-0.8552682823508857,0.3576888263431123,0.042713500438055954
8936,-0.009976659901506004,-0.0042298065367161256,1.0034332371372394,-0.5394780789602487,0.7312519676517076,-0.10426694491097944
8945,-0.021225788181754607,0.0014209693410296407,1.0038648677918387,-0.5650643692670239,0.6236349332134455,0.06288254074662945
8954,-0.02922631567164394,0.00026591419272675845,0.98606919644868,-0.6120427672936537,0.44690915639466644,0.38194188690582026
8965,-0.014131021731870587,-0.0015933672474897592,0.9856569037054992,-0.45609232798283794,0.7344752914910323,0.01306783478416922
8974,-0.01694407306451133,-0.001259220546998135,1.013608415255601,-0.7374133581239413,0.464632674255986,0.07240495553821905
8985,-0.018323306498792987,-0.003522531408495453,0.993800183657867,-0.8933978098760805,0.4263192245291031,-0.04978145993424444
8996,-0.013830530357141721,0.009327994813786804,1.0036641312686096,-0.5808089564224528,0.1254027160533423,0.039399891834861804
9005,-0.01744416498743917,0.006697759030009746,1.0133629713861765,-0.8225191956315736,0.7994316122917549,0.15729151120096804
9014,-0.0105214879773082,0.0024014165563780755,0.994793951870935,-1.0535939351285006,0.7651061901116158,0.09085476824225279
9023,-0.013455190088419597,0.004333783767246675,0.9910476137637145,-0.7350989611165198,0.7813039718780515,0.2258082367181813
9034,-0.02187362686576948,0.009489898051436343,0.9913057353158602,-0.6608336610445276,0.7982658802742316,0.10839900872415804
9043,-0.024836778862942447,0.009195657995456172,1.0067628797967227,-0.691848481035641,0.714458409771629,0.012583604799807337
9054,-0.025624919713177277,0.004871811597079832,0.9949632668408596,-1.034137718306802,1.1571226403255053,-0.2410851589725953
9065,-0.02429841015084551,-0.000508936598826404,0.9969618450391924,-1.3810533333713633,0.7004702004485553,0.06214438564311538
9075,-0.017487493063407782,0.006269878193868446,0.9918537960467874,-1.0161600949708887,0.4526056847003259,0.1666550994885807
9085,-0.02233012894733414,0.011956730612862882,0.9948743551478179,-1.0734193732270603,0.43394106469113114,-0.04323809592133295
9095,-0.018671057816478154,0.01105391519687343,1.0087955383917864,-1.2623307756992725,1.3167832780663646,-0.10769962855299471
9105,-0.017659886958273398,0.013782703691598817,0.9810705315361294,-1.3396178371911873,0.9611985416562472,-0.07724193557320035
9114,-0.020056796641530567,0.005032916911317114,0.9988179257642805,-1.0490373707812024,0.7165635045463781,0.10651198823853562
9124,-0.0171560035759313,0.009241844012627957,0.9984966463721802,-1.3102206463757295,1.18495768590336,-0.012585188269754492
9134,-0.014201053741967614,0.01823152355588842,1.012928862129363,-1.314390193270067,0.5095187368310882,0.14631412940631872
9145,-0.015068701534344218,0.013672089776415167,0.9801486956093559,-1.083927081351807,0.9212048623900468,-0.004652356549711273
9156,-0.01751022347789866,0.010345676578391146,0.9813191522294465,-0.9350341908554987,0.6400462855209998,0.09777803614080757
9167,-0.02726078117578385,0.00846626555630048,1.005923265572352,-0.8402566213577536,0.8130093935507842,0.16889062287899045
9177,-0.014575749608342672,0.009888509574497578,0.9896063194312175,-1.302519993605369,0.8935049657270303,0.0017622293830042352
9187,-0.018498750332532586,0.020840190703359292,0.9966325629358203,-1.3206087161066662,0.8059940963471566,-0.10670818708276401
9196,-0.02347241406411901,0.014849724785552123,1.000166275044617,-1.1604930074250055,0.7876581576448988,0.47544429946205513
9205,-0.01925617139540137,0.0121104873118889,0.989376873161075,-1.2530402951286697,0.889816362559124,0.22800250762050953
9216,-0.012817054102454005,0.01095432316703359,0.9997989054031946,-1.3376918372035338,0.8982701220320797,0.19767269668813037
9225,-0.018685645059439447,0.02502133019084998,1.0039350743604771,-1.2269391085351935,0.8916217549571333,0.154860549604261
9235,-0.009806215877828515,0.017381152350715627,0.9974309509160767,-1.3955982017549375,1.0260756624949363,0.1979467157457958
9244,-0.015694588466812643,0.014719017876543897,0.9961589127676976,-1.1928525956813594,1.1369888780914577,-0.2225450034744284
9254,-0.01563686912864027,0.009830522061710256,1.01085603539677,-1.2161295484253354,0.9565601673153811,-0.021650257615410014
9265,-0.013633072013897745,0.02574658613553727,0.9808307847899984,-1.145299107800093,1.0222376665161805,0.08984491201053502
9276,-0.01062884420160376,0.020768348556121297,1.0110023351028632,-1.563609509346111,1.0756313144326122,-0.15974645349059743
9287,-0.012287396733008481,0.010358969895212983,1.0033717139556013,-1.6085302469191844,1.0483085741948528,-0.037598356250102584
9296,-0.0047875884346543175,0.015540629851294445,0.9964194048598268,-1.247158957088191,1.1387330863352965,-0.2874528879816181
9307,-0.02218616246160862,0.016560546047834652,1.004003018614295,-1.2849077868062329,0.9688874814865015,-0.07532548760940665
9316,-0.006707002919594958,0.01652958713441816,1.0007590079498874,-1.3424862606920616,1.0317458616174449,0.044302320062176055
9327,-0.007425391822705806,0.01652140176652993,1.0114275126145593,-1.4282748761292923,0.8608478403498858,0.04152409739468183
9336,-0.005349958478436791,0.013346951214541446,1.0046872159310638,-1.4265904694799394,0.9828767756456749,0.05552803178442786
9347,-0.0038744471148580563,0.019476888505407235,1.0096681942105603,-1.2812782483967986,0.8740422073902203,-0.05241695239710853
9358,-0.0065780588216755986,0.02125889268127524,1.0135135301474232,-1.8722425466451098,1.1665286816118225,-0.043858693326321106
9367,0.0007640683193740555,0.01275147805812883,0.9910055271871506,-1.6389134557101452,1.329867840810472,0.11556610991345195
9376,-0.011678999878757972,0.018306918688767104,1.0059854018290524,-1.5162008157131486,0.9957154514865382,-0.01396782950005706
9387,-0.00018671165357054447,0.02185799808289099,0.984320000266178,-1.5015833991780352,0.8188457019987682,0.14890044589141627
9397,-0.003318946396771455,0.0178015575398524,1.0143211894575446,-1.9824963909234872,0.7849355201714694,0.08275041619654255
9407,0.009544022318281331,0.029371180457843322,1.0034485186754971,-1.4307380789404625,1.2221007851127481,0.1916846542196757
9418,-0.0024478733679994657,0.027766611972963724,1.010143888581403,-1.3844906679898805,0.8343301734304034,0.10978634793201568
9429,-0.004854251464464237,0.03264328085123305,0.9880733994257666,-1.4122677108732384,0.9007450906105022,0.28543315484467174
9438,0.007653268816358897,0.01166999189633957,1.0076539129118556,-1.9468692989425564,0.9780653442624465,0.017804396066178042
9449,-0.00041917794855846654,0.02005848025681169,0.9864365112649252,-1.3860003725347796,1.0945944286316873,0.042481206696844714
9459,-0.0019353341938848161,0.006904226686580929,0.9988637625639039,-1.9162373188992818,1.0906120642597934,0.12443610629419724
9468,-0.00011246490802404576,0.02549932428729685,1.0051093385934915,-1.4972544587555945,1.16527666308898,-0.2050841933635127
9478,0.005017862948923105,0.011201506952631503,0.9860223310928239,-1.673279390954022,1.1451907065039324,-0.3410125017786663
9488,-0.0017156362410560263,0.020586084615385518,0.9905009624188749,-1.3512188939199197,0.9302971948572769,0.25219634680304565
9497,0.009868403368816694,0.02344917700502077,1.0028721029460008,-1.0012290598317524,1.311143749350013,0.04557124850778079
9506,0.00521980880329176,0.019285108429401874,1.0058699753028983,-1.223331619347955,0.9078704741800143,0.11278416990523304
9517,0.008852171229835329,0.020197591034043616,1.0001727820736674,-1.801955672856464,1.0186731242910199,-0.09713891781170865
9528,0.002097817188359951,0.018906017176951697,0.9824336165592736,-1.5462977767456998,0.9422179103461384,-0.00713516144630728
9537,0.018960562155421856,0.018016224267358022,1.0080130578940092,-1.2924900533037602,1.105147664580374,-0.1294520643297995
9546,0.015564176708620293,0.01969671831016436,1.0054313073603582,-1.5623459853383954,0.9073503525614918,-0.16783914267022712
9555,0.008054604570426628,0.022731654404342994,1.0011404743773225,-1.6796372311233934,0.7126440873045141,0.01130358303352246
9566,0.005597744051499653,0.015333462159789368,1.0072478239972549,-1.5959385807655002,0.7790335626312129,0.11053621611708819
9576,0.00791278825301717,0.014385731451451101,1.0087050841907659,-1.4185390564204596,1.0144370960894584,0.00801903677907261
